#{"t_start": 1776422118.4844239, "env_id": "None"}
r,l,t
-6399.379955,100,1664.864698
-3910.989967,100,1665.163505
-7982.719982,100,1665.470779
-5345.739956,100,1665.7423
-6487.759968,100,1666.098533
-6577.459976,100,1666.521829
-5004.109974,100,1666.982704
-8227.68996,100,1667.568563
-8009.019966,100,1668.122751
-7796.059959,100,1668.690172
-8254.789959,100,1669.312445
-6690.019978,100,1669.91463
-5334.299973,100,1670.647887
-5748.439983,100,1671.282479
-4467.949963,100,1686.752619
-8916.67997,100,1687.017973
-4324.209965,100,1687.61326
-5136.769974,100,1688.136287
-4800.919979,100,1688.653518
-6630.519966,100,1689.232581
-5721.139961,100,1689.785471
-6731.469967,100,1690.338823
-5267.129967,100,1690.842096
-5899.139961,100,1691.362014
-5938.909969,100,1691.879096
-5620.159958,100,1692.71712
-7456.679962,100,1693.212926
-5429.579967,100,1693.492221
-7827.529964,100,1693.771274
-5018.98996,100,1694.848616
-6792.309952,100,1696.434482
-6903.909969,100,1729.023839
-6162.299973,100,1729.972896
-4672.649956,100,1730.542096
-6248.159966,100,1751.303172
-8154.179974,100,1751.845047
-6471.519958,100,1752.431941
-7211.619972,100,1752.713156
-4958.439968,100,1752.99379
-4149.149967,100,1753.260182
-6942.899975,100,1753.568057
-5264.689964,100,1753.839176
-5930.589966,100,1754.106392
-4265.329979,100,1754.407338
-5646.919968,100,1754.679409
-9422.429977,100,1754.937071
-5745.429951,100,1755.196603
-9190.19997,100,1755.452338
-6103.089958,100,1755.807244
-4384.479961,100,1756.066804
-6609.689964,100,1756.297212
-8187.409969,100,1756.53918
-7621.47998,100,1756.779025
-6277.179962,100,1757.04159
-7881.599976,100,1757.344419
-9090.159943,100,1773.433046
-7041.369972,100,1773.708461
-6987.27998,100,1774.002828
-4378.739967,100,1774.25243
-5312.039959,100,1774.555963
-3560.299965,100,1774.813503
-7880.579971,100,1775.072826
-5427.75996,100,1775.321025
-6512.339958,100,1775.592021
-6834.689995,100,1775.84918
-4892.389969,100,1776.102755
-6782.08997,100,1776.363802
-4221.399967,100,1776.624893
-6164.569965,100,1776.877807
-9600.399982,100,1777.132987
-5416.669964,100,1777.41144
-5942.479992,100,1777.672592
-4600.829975,100,1777.970759
-5199.589954,100,1778.227777
-5832.869968,100,1778.482342
-5632.32996,100,1798.988665
-6389.16996,100,1800.078943
-9188.889965,100,1800.654653
-6963.619972,100,1801.21585
-6832.58997,100,1801.827181
-5008.919968,100,1803.169028
-5628.059971,100,1803.827554
-5205.229961,100,1804.413104
-6891.409966,100,1804.774912
-6122.589966,100,1805.632428
-5950.939972,100,1806.327154
-5789.43998,100,1807.071184
-5388.639977,100,1808.171887
-4914.659966,100,1809.283213
-5213.059967,100,1810.246455
-6290.269974,100,1810.723012
-6028.929958,100,1811.41154
-6941.129948,100,1812.562443
-6724.099972,100,1812.896882
-7429.359959,100,1813.201347
-5067.549973,100,1838.540635
-6180.259956,100,1839.15042
-5952.029953,100,1839.771284
-6230.169968,100,1840.501908
-4932.949955,100,1841.063508
-5482.449966,100,1841.588132
-5178.599957,100,1842.497422
-6023.779968,100,1844.328487
-7409.149963,100,1844.890464
-8325.159969,100,1845.471026
-4641.279964,100,1846.055128
-8649.30999,100,1846.617726
-6742.759964,100,1847.166622
-4859.119953,100,1848.562834
-4997.449963,100,1848.969327
-5802.819958,100,1849.288559
-6956.679951,100,1849.83356
-6291.789955,100,1850.370234
-6235.569962,100,1851.311497
-5734.859966,100,1851.841468
-4440.709953,100,1852.676339
-5121.189964,100,1876.117162
-7639.169968,100,1876.607208
-7239.589966,100,1877.102104
-8791.809971,100,1877.502321
-6741.269966,100,1877.956338
-5895.829967,100,1879.17249
-4075.659962,100,1879.845226
-5837.189972,100,1880.369252
-4965.589951,100,1881.311715
-6983.379971,100,1882.079235
-5201.309967,100,1883.031199
-4873.659969,100,1884.221273
-7650.659988,100,1885.374245
-5179.449974,100,1886.873333
-5969.059967,100,1887.638238
-3563.539963,100,1888.496531
-5842.629955,100,1889.601234
-4310.099957,100,1890.621251
-8748.869968,100,1891.896172
-5689.18996,100,1893.38917
-5087.489967,100,1915.054044
-8014.549961,100,1915.294568
-5177.91996,100,1915.555946
-5157.399963,100,1915.79439
-8929.119968,100,1916.02742
-6697.119976,100,1916.263038
-6913.749969,100,1917.588563
-4000.049965,100,1918.166451
-7276.739975,100,1918.980176
-7124.979965,100,1919.620588
-6454.659977,100,1920.204566
-6569.91996,100,1921.563024
-4537.429966,100,1922.84136
-5915.429974,100,1923.939487
-4996.349964,100,1924.83429
-5593.989964,100,1925.433091
-8835.189976,100,1926.020049
-5037.419952,100,1926.56711
-8932.279964,100,1926.964539
-7175.049961,100,1927.20425
-6954.159966,100,1927.448492
-5266.709949,100,1952.601458
-6596.399982,100,1953.223168
-5475.329967,100,1953.765136
-5546.279995,100,1954.571685
-10806.699963,100,1955.213691
-5734.229977,100,1955.778613
-7084.68996,100,1956.705431
-6916.459961,100,1957.2356
-6388.099964,100,1957.764118
-5367.069962,100,1958.063188
-4038.969959,100,1958.401099
-9564.469971,100,1958.757837
-6128.559967,100,1959.084329
-5395.229958,100,1959.370571
-5143.049973,100,1959.877307
-7355.219967,100,1960.478819
-6057.129974,100,1961.113322
-5925.899963,100,1961.677775
-7161.329967,100,1962.254582
-7111.60997,100,1963.292206
-5968.659958,100,1983.300731
-4325.789974,100,1984.706468
-6468.589973,100,1986.142081
-3822.869965,100,1986.952573
-4480.849976,100,1987.559346
-6692.23996,100,1988.083526
-4622.579964,100,1988.663083
-5330.389965,100,1989.264217
-4910.759968,100,1989.90067
-6045.629963,100,1990.432071
-6353.849972,100,1991.00624
-6799.959969,100,1991.574839
-6875.18998,100,1992.706089
-5568.689968,100,1993.469661
-4841.00996,100,1993.871516
-4936.929966,100,1994.215352
-9082.629955,100,1994.71517
-5995.729977,100,1995.003546
-5662.69997,100,1995.271163
-4725.669956,100,1995.553968
-4741.089966,100,1995.860045
-6422.659962,100,2021.60105
-4587.559959,100,2021.870624
-6720.359978,100,2022.118464
-5136.849972,100,2022.417401
-5469.499958,100,2023.215424
-8634.939972,100,2024.346036
-5817.51997,100,2025.431939
-5158.019939,100,2026.012932
-4770.209965,100,2026.908354
-4881.91996,100,2028.016252
-4228.659969,100,2029.478422
-6307.069981,100,2030.048886
-4712.659966,100,2030.623398
-4662.959969,100,2031.670278
-7123.349972,100,2032.533712
-6105.029968,100,2033.046244
-4598.59996,100,2033.708428
-4229.639969,100,2035.279746
-5946.659962,100,2036.036862
-5444.69997,100,2036.643643
-4019.919956,100,2058.21497
-4731.859959,100,2059.042897
-5770.889957,100,2059.637744
-4759.149967,100,2060.707396
-5421.169952,100,2061.47919
-6884.689976,100,2062.832532
-5446.68996,100,2063.514167
-6489.799973,100,2064.069838
-5701.139965,100,2064.607358
-4763.219967,100,2065.230083
-5984.429958,100,2065.864392
-4218.35997,100,2066.485357
-4918.149956,100,2067.01525
-4461.039963,100,2097.686014
-4642.249962,100,2097.984108
-6509.719982,100,2098.493951
-4078.939968,100,2099.092669
-6120.069965,100,2099.782593
-5173.029945,100,2100.380892
-9338.510002,100,2100.944349
-4947.449963,100,2101.493203
-5064.549965,100,2118.349087
-6359.33997,100,2119.97429
-6356.269962,100,2120.261406
-6049.089962,100,2120.505187
-4575.289967,100,2120.739996
-3535.539959,100,2120.976451
-5297.789974,100,2121.213281
-6474.099972,100,2121.761242
-8258.789967,100,2122.290288
-5305.509964,100,2122.877879
-5056.509964,100,2123.416324
-7544.26997,100,2124.353213
-7188.219967,100,2124.640213
-8119.119976,100,2125.047442
-5009.469971,100,2125.62281
-8401.609974,100,2126.16886
-5214.529968,100,2126.897345
-5710.559967,100,2130.234621
-5483.629967,100,2130.578295
-7000.819969,100,2135.167492
-5026.129974,100,2160.061191
-3876.129974,100,2160.738829
-4915.779961,100,2161.346081
-7816.749962,100,2161.923544
-4669.119957,100,2162.631073
-5027.849964,100,2163.563698
-6680.18998,100,2164.168361
-6590.949978,100,2164.764519
-3977.869965,100,2165.603441
-9394.599976,100,2166.137268
-4109.959965,100,2166.724945
-4399.409973,100,2167.249166
-7406.459976,100,2167.766013
-5981.259964,100,2168.294683
-5138.769958,100,2168.813639
-5239.379959,100,2169.599782
-6709.27998,100,2170.445305
-4387.109959,100,2171.090535
-7518.26997,100,2171.749876
-5504.799961,100,2172.317571
-3407.869957,100,2173.574644
-5227.619957,100,2198.686955
-4431.819962,100,2199.059867
-6320.839958,100,2199.830066
-5958.409966,100,2200.38431
-5206.969959,100,2200.930969
-5491.799969,100,2201.515283
-6819.639957,100,2202.171055
-4836.829979,100,2202.971192
-5410.859962,100,2203.527242
-8112.079964,100,2204.098787
-4674.28997,100,2204.716682
-5888.189968,100,2205.234396
-6098.819954,100,2205.798944
-4577.53997,100,2206.303206
-7464.03997,100,2206.801124
-6178.719963,100,2207.92687
-4393.789963,100,2208.559022
-6759.329967,100,2209.099538
-5589.59996,100,2209.694679
-5431.239956,100,2210.538534
-5475.69997,100,2234.214723
-6129.219975,100,2234.675405
-4989.179966,100,2235.211688
-5736.809971,100,2235.7307
-5730.929958,100,2236.275222
-5128.949966,100,2236.816017
-4380.969963,100,2237.346826
-4192.249958,100,2237.879153
-3795.489967,100,2238.383864
-5614.759968,100,2238.896607
-4996.049965,100,2239.424553
-6551.779968,100,2239.94387
-4920.499966,100,2240.477839
-5882.869968,100,2241.011208
-6539.899967,100,2241.53279
-6415.42997,100,2242.038994
-5687.849972,100,2242.559016
-4233.819965,100,2243.073725
-5261.139961,100,2243.641725
-7084.029968,100,2244.167546
-6445.789963,100,2244.680196
-4896.819965,100,2271.127194
-5569.609962,100,2271.655215
-3973.439972,100,2272.169111
-6175.319965,100,2272.899168
-4958.629959,100,2273.435833
-5929.699966,100,2273.94647
-4380.669964,100,2274.514582
-2256.249962,100,2274.815616
-5400.669971,100,2275.098648
-3416.319958,100,2275.31976
-4932.679962,100,2275.543512
-6462.349957,100,2275.772851
-4689.109962,100,2276.357034
-4976.499954,100,2277.427851
-5090.729946,100,2277.908259
-5999.109966,100,2279.088623
-5279.639957,100,2279.355618
-7299.339962,100,2279.92117
-6086.509975,100,2281.629321
-4679.599972,100,2282.25696
-7591.199963,100,2303.912217
-5017.799969,100,2304.156008
-4777.349976,100,2304.688614
-5131.079964,100,2304.937043
-5618.09996,100,2305.181303
-4607.53997,100,2305.501893
-7492.389969,100,2305.745887
-5759.889961,100,2306.107289
-6266.719963,100,2306.343196
-7889.219959,100,2306.588792
-5673.019978,100,2306.835476
-3571.739967,100,2307.111839
-4489.549965,100,2307.939188
-3918.689957,100,2308.486927
-6426.969975,100,2309.094617
-5626.969955,100,2310.661999
-5388.44997,100,2311.447222
-4495.499958,100,2312.088047
-4370.309967,100,2313.552968
-4923.419971,100,2314.764153
-6148.329964,100,2315.651914
-7117.439964,100,2336.526319
-6254.899963,100,2337.0804
-4255.649971,100,2337.661357
-5400.39996,100,2338.19646
-5491.269966,100,2338.745342
-4518.749969,100,2339.384258
-9939.719975,100,2339.939305
-3654.329952,100,2340.484682
-5351.099964,100,2341.711757
-4421.769958,100,2342.673648
-5004.499973,100,2343.852779
-5578.519981,100,2344.762435
-4388.83997,100,2345.60685
-5075.749962,100,2346.12503
-4843.549969,100,2346.652967
-5612.839989,100,2347.173628
-6882.729969,100,2347.689804
-5157.879978,100,2348.222031
-4834.91996,100,2348.742086
-6273.759975,100,2349.614089
-3766.089966,100,2367.162892
-4862.019962,100,2367.775557
-4875.219971,100,2368.310513
-4757.819969,100,2368.824306
-7253.28997,100,2369.363427
-4229.429966,100,2369.889879
-7410.63995,100,2370.436667
-5767.279972,100,2371.095647
-5989.43996,100,2371.627147
-5466.34996,100,2372.146246
-6936.049973,100,2372.679934
-5150.159985,100,2373.187919
-4135.269966,100,2373.713559
-4670.809967,100,2374.226474
-5788.539963,100,2375.037685
-4543.449966,100,2375.58523
-5322.129971,100,2375.852122
-4059.109966,100,2376.092721
-5890.869968,100,2376.359646
-5372.83997,100,2376.654245
-4341.909962,100,2377.885624
-5233.329964,100,2401.134901
-5735.419945,100,2401.734805
-4862.039963,100,2402.512076
-6230.259983,100,2403.058605
-5616.83997,100,2403.589287
-5503.999966,100,2404.324885
-4718.789963,100,2404.867789
-6318.10997,100,2405.724031
-5858.299976,100,2406.514332
-6200.899967,100,2407.288888
-3867.939957,100,2407.831317
-5249.589977,100,2408.449708
-6574.679966,100,2409.647445
-5536.019962,100,2410.475953
-6624.079964,100,2411.035065
-6515.359978,100,2411.823799
-6608.879963,100,2412.367673
-6798.389965,100,2412.902307
-4878.939964,100,2413.655967
-5081.079967,100,2414.200142
-4903.099968,100,2437.195309
-5462.319965,100,2437.688291
-4856.449959,100,2438.293193
-5758.639965,100,2438.682198
-6993.590027,100,2439.820893
-3978.489956,100,2440.340957
-5107.989952,100,2440.850936
-4112.699959,100,2441.38524
-4876.359962,100,2464.221097
-4552.43996,100,2465.017686
-7149.589962,100,2465.397717
-4688.669979,100,2465.906519
-5541.119968,100,2466.736268
-5890.149963,100,2467.827857
-7737.039967,100,2468.477854
-5379.39996,100,2469.986355
-3158.519958,100,2470.683792
-4475.349957,100,2471.421638
-5840.319969,100,2472.747576
-5018.849968,100,2473.288598
-4629.419968,100,2473.833334
-6262.199959,100,2496.377398
-5127.889965,100,2496.929665
-5919.839954,100,2497.605392
-5225.459969,100,2498.802424
-5389.729969,100,2499.376354
-7001.719971,100,2499.957256
-5426.93996,100,2500.496419
-4500.139961,100,2501.913405
-8076.359966,100,2502.556081
-7456.559986,100,2503.102771
-5560.929966,100,2504.556308
-4898.139965,100,2505.083894
-4204.539955,100,2505.584792
-5122.339947,100,2506.084184
-3985.829964,100,2506.617325
-4334.409966,100,2507.119359
-6561.359959,100,2507.624711
-4541.839966,100,2508.11675
-6400.899971,100,2508.676454
-4044.769958,100,2509.426526
-4888.909958,100,2528.499635
-5606.449966,100,2529.846919
-6730.509941,100,2530.363635
-6188.049973,100,2530.869828
-6505.379974,100,2531.39011
-5557.83997,100,2531.884945
-7804.189968,100,2532.421978
-5266.779984,100,2532.950047
-5867.679985,100,2533.478162
-5980.679962,100,2534.122791
-5713.859966,100,2534.632694
-4838.079967,100,2535.166904
-7901.629978,100,2535.716191
-6585.349968,100,2536.228207
-4182.679966,100,2536.817105
-6145.769966,100,2537.420517
-7016.769966,100,2537.974996
-5361.679966,100,2538.540354
-3998.789963,100,2539.116843
-6426.109966,100,2539.769545
-3713.849957,100,2540.050571
-4147.549961,100,2561.083424
-6025.92997,100,2561.57992
-6230.559963,100,2562.296401
-4557.059963,100,2562.720048
-4430.649963,100,2563.04063
-5723.089962,100,2563.340639
-7367.349957,100,2563.593534
-4320.499958,100,2564.170589
-7506.809967,100,2565.13518
-4242.199963,100,2565.36401
-5406.089973,100,2565.970904
-6318.479954,100,2566.629936
-4243.779961,100,2567.079244
-5851.349968,100,2567.634012
-4579.109962,100,2568.629432
-6969.209961,100,2569.856802
-7137.78997,100,2570.455248
-6569.539974,100,2570.98745
-4960.139969,100,2571.264771
-6159.879974,100,2571.54307
-5234.969959,100,2592.771595
-4739.549976,100,2593.281348
-4349.719963,100,2594.209198
-4738.049965,100,2594.508178
-3839.699966,100,2595.157283
-3412.51997,100,2596.57587
-6367.139973,100,2597.236461
-4270.349972,100,2598.182243
-7288.939972,100,2598.58258
-6292.149971,100,2599.064105
-5973.789974,100,2599.729329
-7614.559967,100,2600.318822
-5095.619965,100,2600.953208
-5347.849964,100,2601.446542
-5160.209969,100,2602.589873
-5751.28997,100,2603.100219
-6928.179962,100,2604.564139
-5618.829967,100,2605.391855
-6796.089977,100,2605.889284
-5228.539974,100,2606.411413
-4688.029961,100,2607.584418
-4164.299965,100,2632.843863
-4892.929966,100,2633.353323
-6913.609974,100,2633.858901
-5055.529968,100,2634.366987
-5081.099968,100,2634.886885
-5742.43996,100,2635.418616
-5152.759968,100,2636.016169
-4169.199966,100,2636.9024
-6273.099972,100,2637.912658
-5310.859959,100,2638.323185
-6419.779976,100,2639.632666
-5846.879971,100,2640.112583
-4777.009956,100,2640.66277
-5156.199982,100,2641.587127
-6073.159969,100,2642.372136
-4725.419956,100,2642.941739
-4655.779968,100,2643.460118
-6376.319962,100,2644.709431
-5512.51997,100,2645.22224
-4777.739952,100,2645.71422
-6312.739967,100,2663.323774
-7882.269985,100,2663.960453
-5787.409958,100,2664.57528
-3879.469971,100,2665.145159
-6771.94997,100,2665.677458
-6799.819962,100,2666.196234
-4642.949955,100,2666.708712
-3528.51997,100,2667.243873
-3954.039967,100,2668.076077
-6009.419964,100,2668.588843
-3929.619968,100,2669.131684
-4422.299965,100,2669.711267
-6271.109951,100,2670.080581
-6780.039963,100,2670.32034
-6032.689983,100,2670.579179
-4974.93996,100,2670.828888
-5314.369961,100,2671.067775
-9334.129982,100,2671.298795
-6485.839962,100,2671.558052
-5573.03997,100,2671.794712
-5293.169956,100,2672.059717
-6416.669971,100,2693.90349
-5736.549961,100,2694.942416
-4936.069965,100,2695.853835
-4537.149963,100,2696.460855
-5420.519958,100,2697.073093
-5722.739979,100,2697.612867
-7082.529968,100,2698.163845
-4232.109959,100,2699.073609
-6545.319969,100,2699.400831
-5219.33997,100,2699.725739
-6980.109978,100,2700.357414
-6596.719963,100,2700.885185
-4796.48996,100,2701.395419
-6297.499962,100,2702.024873
-6209.029953,100,2702.555184
-4599.379963,100,2703.089888
-5910.569969,100,2703.758083
-6899.74995,100,2704.310358
-7183.43998,100,2705.653974
-6378.839973,100,2706.282187
-7028.45998,100,2725.244731
-6324.489964,100,2725.983161
-5015.469971,100,2726.303263
-4292.969959,100,2726.59321
-5769.789959,100,2726.848322
-6895.469963,100,2727.121399
-8743.67997,100,2727.394331
-6490.13998,100,2727.87049
-6312.499966,100,2728.390545
-3372.979973,100,2729.011163
-4481.599964,100,2729.531175
-4399.649956,100,2730.078101
-5426.619961,100,2730.597204
-6379.959957,100,2731.10614
-4706.669952,100,2731.601352
-4834.749962,100,2732.124171
-6509.97995,100,2733.570236
-5234.259968,100,2734.995531
-4126.859974,100,2735.612555
-4363.08997,100,2736.14754
-5469.709961,100,2758.177842
-4364.449959,100,2758.863711
-5345.669968,100,2759.435083
-6776.539982,100,2760.010673
-4660.859959,100,2760.569693
-5246.23996,100,2761.093823
