#{"t_start": 1776613624.0221756, "env_id": "None"}
r,l,t
9833.705,100,1607.905641
9933.943,100,1607.905653
10540.641,100,1607.905664
10933.683,100,1607.905677
9738.513,100,1607.905689
10516.227,100,1607.9057
9820.825,100,1609.047833
10133.611,100,1609.047968
10154.238,100,1609.047992
10293.547,100,1609.048008
9957.066,100,1609.048023
10280.534,100,1609.048037
10225.976,100,1609.048051
10081.085,100,1609.048065
10303.841,100,1609.048079
10538.123,100,1609.048092
10363.1,100,1610.359527
9938.472,100,1610.359653
10402.283,100,1610.359677
10858.002,100,1610.359794
10074.872,100,1610.359812
9907.023,100,1610.359826
10403.993,100,1610.359842
10154.189,100,1610.359854
9940.922,100,1610.359868
10165.89,100,1610.359882
10171.79,100,1611.232683
10220.057,100,1611.232865
10296.865,100,1611.232898
9761.429,100,1611.232913
10234.257,100,1611.232927
10834.979,100,1611.23294
10264.009,100,1611.232955
10134.701,100,1611.232969
10384.772,100,1611.232982
9840.876,100,1611.232996
10561.45,100,1612.119606
10099.78,100,1612.119734
9996.78,100,1612.119787
10233.49,100,1612.119803
10518.997,100,1612.119817
10089.728,100,1612.119831
9880.34,100,1612.119845
10243.684,100,1612.119859
10293.167,100,1612.119872
10273.919,100,1612.119885
9865.997,100,1675.216352
10082.483,100,1675.216606
9853.911,100,1675.216642
10014.088,100,1675.21666
10177.387,100,1675.216775
10346.465,100,1675.216791
10358.483,100,1675.216806
10292.366,100,1675.217626
9958.462,100,1675.217669
9851.777,100,1675.217687
9991.408,100,1676.802848
10434.536,100,1676.803005
10366.807,100,1676.803046
10326.691,100,1676.803077
10346.127,100,1676.803104
10390.056,100,1676.803131
10759.883,100,1676.80316
10186.619,100,1676.803186
9843.844,100,1676.803212
10055.775,100,1676.803237
10168.271,100,1678.00133
10232.763,100,1678.001446
10247.935,100,1678.001474
9981.789,100,1678.001486
10374.137,100,1678.001497
10324.143,100,1678.001505
10314.012,100,1678.001514
10226.011,100,1678.001524
10057.194,100,1678.001533
9946.392,100,1678.001542
10601.741,100,1679.032076
10536.085,100,1679.032403
10178.631,100,1679.032446
10435.495,100,1679.032463
10022.174,100,1679.032477
10048.381,100,1679.032492
10216.858,100,1679.032506
10359.668,100,1679.032519
10112.66,100,1679.032532
10354.305,100,1679.032546
10346.445,100,1679.914998
10436.401,100,1679.915142
10355.607,100,1679.915166
9956.181,100,1679.91518
10396.476,100,1679.915195
9950.755,100,1679.915209
9834.137,100,1679.915223
10639.475,100,1679.915236
9986.847,100,1679.915249
9785.597,100,1679.915263
9797.857,100,1750.087543
10117.351,100,1750.087684
10306.738,100,1750.087708
10228.163,100,1750.087722
9690.739,100,1750.087733
10379.343,100,1750.087745
10234.564,100,1750.087779
10369.525,100,1750.087792
10480.201,100,1750.087804
10245.8125,100,1750.087815
10364.689,100,1751.22289
9986.924,100,1751.22306
9847.636,100,1751.223083
10429.135,100,1751.223098
9809.714,100,1751.223111
10379.717,100,1751.223124
10672.013,100,1751.223137
10625.19,100,1751.22315
9923.704,100,1751.223163
10600.8,100,1751.223176
10324.766,100,1753.819877
10475.214,100,1753.820012
10437.292,100,1753.820034
10336.502,100,1753.820048
10472.436,100,1753.82006
10412.295,100,1753.820072
10298.61,100,1753.820084
10470.474,100,1753.820096
9740.5,100,1753.820108
9583.371,100,1753.820121
10149.107,100,1756.595213
10729.706,100,1756.595385
10392.283,100,1756.595429
10294.4375,100,1756.595461
10049.297,100,1756.595503
10044.69,100,1756.595531
10465.34,100,1756.595559
10020.194,100,1756.595585
10069.17,100,1756.595611
10366.106,100,1756.595637
10134.685,100,1758.654921
10114.394,100,1758.65509
9972.07,100,1758.655113
9535.806,100,1758.655128
10266.396,100,1758.655161
9840.316,100,1758.655199
10900.435,100,1758.655212
10362.123,100,1758.655225
10229.717,100,1758.655238
9866.235,100,1758.655252
10039.407,100,1759.625503
10588.27,100,1759.625658
10487.918,100,1759.625684
10556.785,100,1759.625699
9742.984,100,1759.625713
10171.632,100,1759.625727
10119.069,100,1759.62574
9570.808,100,1759.625754
10038.624,100,1759.625966
10245.827,100,1759.625982
10259.54,100,1821.503855
9969.262,100,1821.504024
10372.889,100,1821.504049
10521.053,100,1821.504064
9852.493,100,1821.504077
10204.674,100,1821.50409
10905.317,100,1821.504103
10481.803,100,1821.504116
10198.799,100,1821.504129
10097.779,100,1821.504142
9960.825,100,1822.383747
10856.649,100,1822.383894
10243.19,100,1822.383918
10596.4375,100,1822.383932
10238.5205,100,1822.383947
10005.174,100,1822.38396
10077.336,100,1822.383974
9777.813,100,1822.383987
9991.857,100,1822.384001
10115.016,100,1822.384015
10375.727,100,1823.284734
10358.59,100,1823.284884
9662.164,100,1823.284907
9902.6455,100,1823.284922
9926.798,100,1823.284936
10267.099,100,1823.28495
10487.989,100,1823.284965
10130.97,100,1823.284978
10203.928,100,1823.284992
10129.309,100,1823.285005
10029.174,100,1824.422999
10052.7705,100,1824.423139
10005.579,100,1824.423164
10079.876,100,1824.423178
10309.765,100,1824.423192
10202.202,100,1824.423205
10261.995,100,1824.423217
10319.529,100,1824.423229
10314.426,100,1824.423242
9631.438,100,1824.423254
10029.948,100,1825.40337
10353.971,100,1825.403522
10564.717,100,1825.403545
10419.507,100,1825.40356
9903.517,100,1825.403573
10353.03,100,1825.403587
10630.781,100,1825.403601
9812.348,100,1825.403614
10181.379,100,1825.403627
10333.664,100,1825.403641
10219.874,100,1886.823327
10328.546,100,1886.823514
10289.566,100,1886.823558
10470.385,100,1886.823587
10161.325,100,1886.823615
10347.072,100,1886.823642
9908.659,100,1886.823667
10761.011,100,1886.823694
10293.26,100,1886.823719
10495.504,100,1886.824921
10430.386,100,1889.110382
10121.662,100,1889.110519
10436.066,100,1889.110543
9960.001,100,1889.110559
10017.725,100,1889.110573
9933.626,100,1889.110588
10313.693,100,1889.110601
9878.16,100,1889.110687
10252.6,100,1889.110703
10391.151,100,1889.110722
10263.247,100,1890.076535
10374.737,100,1890.076697
10110.561,100,1890.076719
10192.805,100,1890.076734
10119.074,100,1890.076747
10147.825,100,1890.076775
10093.488,100,1890.076789
10055.051,100,1890.076802
10343.0205,100,1890.076816
9881.909,100,1890.07683
10007.312,100,1891.019214
10557.948,100,1891.019353
10315.956,100,1891.019376
9780.462,100,1891.01939
10368.308,100,1891.019404
9949.575,100,1891.019418
9924.238,100,1891.019431
10652.931,100,1891.019445
10411.854,100,1891.019458
10215.048,100,1891.019471
10153.488,100,1891.959675
10275.636,100,1891.959877
9866.808,100,1891.959901
10100.573,100,1891.959918
10571.854,100,1891.959932
9867.867,100,1891.959945
10152.562,100,1891.959959
10099.304,100,1891.959971
10270.22,100,1891.959984
9739.055,100,1891.959997
10213.337,100,1956.677205
10298.093,100,1956.67737
10374.882,100,1956.677398
10425.54,100,1956.677414
10197.965,100,1956.677429
10285.448,100,1956.677444
10881.888,100,1956.677458
10126.922,100,1956.677471
10035.595,100,1956.677486
9902.641,100,1956.6775
9644.646,100,1957.636186
10045.354,100,1957.636513
9933.248,100,1957.636549
10413.531,100,1957.636565
10589.01,100,1957.63658
9852.964,100,1957.636595
10180.212,100,1957.636609
10253.036,100,1957.636622
10419.586,100,1957.636636
10487.617,100,1957.636649
10285.488,100,1959.269354
10571.755,100,1959.269509
10104.182,100,1959.26955
10712.442,100,1959.26958
10081.58,100,1959.269608
10610.509,100,1959.269634
10149.682,100,1959.26966
10468.812,100,1959.269684
10280.109,100,1959.269711
10061.737,100,1959.269735
10191.661,100,1961.289268
10069.167,100,1961.28962
10379.705,100,1961.289742
10232.97,100,1961.289845
10251.287,100,1961.289939
10031.685,100,1961.290029
9919.634,100,1961.290114
9822.502,100,1961.290199
10438.411,100,1961.290307
10363.122,100,1961.290405
10407.975,100,1962.540002
10479.701,100,1962.540142
10195.096,100,1962.540166
10424.684,100,1962.54018
10326.225,100,1962.540193
10231.701,100,1962.540206
9765.054,100,1962.54022
10478.893,100,1962.540234
10531.891,100,1962.540248
10352.927,100,1962.540261
10468.294,100,2023.280888
10386.95,100,2023.28103
10080.2705,100,2023.281059
10341.574,100,2023.281077
9919.713,100,2023.281092
10155.682,100,2023.281107
10502.002,100,2023.281121
9637.006,100,2023.281137
10162.343,100,2023.281152
10271.468,100,2023.281166
10005.224,100,2025.574658
10164.144,100,2025.574833
10223.787,100,2025.574862
10677.796,100,2025.57488
10017.069,100,2025.574895
10319.214,100,2025.574911
10242.219,100,2025.574925
10032.432,100,2025.574941
10082.708,100,2025.574955
10262.082,100,2025.57497
10191.837,100,2028.290487
10429.082,100,2028.290661
10052.245,100,2028.290703
10071.96,100,2028.290735
10275.018,100,2028.290775
10347.377,100,2028.290804
10407.685,100,2028.290832
10376.372,100,2028.290859
10132.557,100,2028.290885
10360.605,100,2028.290911
9836.997,100,2029.546295
10472.462,100,2029.547007
10168.51,100,2029.547179
10773.347,100,2029.547262
10138.627,100,2029.547277
9569.111,100,2029.547292
10493.676,100,2029.547306
10294.533,100,2029.547319
10362.271,100,2029.547334
10129.698,100,2029.547348
10266.051,100,2030.974799
9974.108,100,2030.975588
10106.798,100,2030.975815
9702.306,100,2030.975967
10227.382,100,2030.976099
10178.624,100,2030.976229
9869.016,100,2030.976357
10084.576,100,2030.976472
9796.041,100,2030.976505
10345.309,100,2030.976533
10352.785,100,2091.216034
10516.135,100,2091.21689
10465.769,100,2091.217042
10357.27,100,2091.217062
10122.181,100,2091.217077
9845.967,100,2091.217091
9949.771,100,2091.217105
10297.111,100,2091.217119
10040.151,100,2091.217133
10533.271,100,2091.217147
10144.563,100,2092.092623
9773.689,100,2092.092776
10092.027,100,2092.092805
10680.114,100,2092.092822
10196.094,100,2092.092836
10645.881,100,2092.09285
9903.734,100,2092.092865
9624.648,100,2092.092878
10359.941,100,2092.092891
10762.093,100,2092.092905
10108.275,100,2110.166876
9963.361,100,2110.167022
10388.392,100,2110.167048
10407.535,100,2110.167065
10242.641,100,2110.16708
10330.525,100,2110.167095
10094.383,100,2110.167109
10162.382,100,2110.167124
9865.717,100,2110.167138
10192.162,100,2110.167152
10670.142,100,2111.121355
10383.517,100,2111.12149
10728.983,100,2111.121512
10439.115,100,2111.121527
10171.621,100,2111.121542
10740.427,100,2111.121555
10483.392,100,2111.121568
9816.244,100,2111.121582
9948.401,100,2111.121597
10738.944,100,2111.12161
10535.649,100,2112.094243
10374.133,100,2112.094391
10282.687,100,2112.094414
10050.061,100,2112.094431
10112.906,100,2112.094446
10315.756,100,2112.09446
10284.704,100,2112.094474
10398.466,100,2112.094488
10287.637,100,2112.094502
10178.319,100,2112.094515
10280.012,100,2179.126608
10204.626,100,2179.126745
10368.916,100,2179.126782
10180.494,100,2179.126799
10263.267,100,2179.126812
10172.016,100,2179.126826
10453.854,100,2179.126839
10053.895,100,2179.126853
10114.32,100,2179.126867
10440.424,100,2179.126881
10163.572,100,2181.334962
10176.838,100,2181.335116
10294.554,100,2181.335157
9961.324,100,2181.33519
10343.622,100,2181.335218
9955.882,100,2181.335246
10458.141,100,2181.335274
10559.809,100,2181.335299
10050.8,100,2181.335326
10416.903,100,2181.335351
10158.133,100,2182.346152
10638.803,100,2182.346291
9891.103,100,2182.346314
10375.165,100,2182.346329
9665.24,100,2182.346343
10170.719,100,2182.346357
10196.608,100,2182.346371
10235.914,100,2182.346385
10204.07,100,2182.346398
10237.885,100,2182.346412
10419.364,100,2183.249864
10261.855,100,2183.249994
10578.792,100,2183.250017
10015.905,100,2183.250032
9825.876,100,2183.250045
10224.274,100,2183.250059
10073.865,100,2183.250072
10229.681,100,2183.250085
10024.302,100,2183.250098
10280.989,100,2183.250111
9890.964,100,2184.809167
10397.071,100,2184.809322
10263.921,100,2184.809366
10265.464,100,2184.809381
10272.925,100,2184.809393
10172.511,100,2184.809405
10317.518,100,2184.809417
9775.412,100,2184.809429
10256.651,100,2184.80944
9974.225,100,2184.809455
9699.564,100,2247.66963
10010.339,100,2247.669795
9994.871,100,2247.669829
10207.54,100,2247.669845
10200.883,100,2247.669859
10397.025,100,2247.669873
9820.992,100,2247.669887
10610.178,100,2247.669908
10544.911,100,2247.669921
10383.761,100,2247.669935
10715.314,100,2248.611747
10438.963,100,2248.611904
10067.246,100,2248.611929
10195.34,100,2248.611944
10561.438,100,2248.611959
10615.676,100,2248.611973
10007.93,100,2248.611986
9875.917,100,2248.612
10153.723,100,2248.612015
9971.703,100,2248.612029
9777.009,100,2249.529933
10420.857,100,2249.530109
10205.019,100,2249.530134
10371.373,100,2249.530149
10409.373,100,2249.530163
10240.318,100,2249.530177
10194.871,100,2249.53019
10355.789,100,2249.530205
10263.104,100,2249.530218
10002.812,100,2249.530232
10005.084,100,2250.849429
10017.386,100,2250.849586
10098.057,100,2250.849609
10145.25,100,2250.849623
10347.957,100,2250.849636
10280.433,100,2250.849648
10608.124,100,2250.849661
9750.527,100,2250.849673
10001.213,100,2250.849685
10010.321,100,2250.849699
10440.5205,100,2252.166089
9842.617,100,2252.166246
10197.971,100,2252.166288
9547.663,100,2252.166319
9679.212,100,2252.166345
10360.929,100,2252.16637
10665.332,100,2252.166397
10952.476,100,2252.166422
10172.881,100,2252.166448
10089.201,100,2252.166472
10414.486,100,2317.338667
10133.54,100,2317.338874
9883.856,100,2317.338905
10328.09,100,2317.33892
10353.188,100,2317.338934
10018.836,100,2317.338948
9852.655,100,2317.338961
10239.183,100,2317.338973
9974.401,100,2317.338987
10247.626,100,2317.339
10017.986,100,2318.467541
9987.401,100,2318.467705
10381.416,100,2318.467733
10278.709,100,2318.467747
9880.088,100,2318.467772
10007.129,100,2318.467785
9920.134,100,2318.467798
10439.892,100,2318.467811
10415.64,100,2318.467824
10515.457,100,2318.467838
9780.883,100,2319.500688
11003.616,100,2319.500846
10656.106,100,2319.500872
9884.873,100,2319.500888
10003.708,100,2319.500902
10436.332,100,2319.500916
10231.097,100,2319.50093
10151.96,100,2319.500945
10272.793,100,2319.500959
10628.457,100,2319.500973
9796.941,100,2321.793052
10130.36,100,2321.793189
10762.026,100,2321.79321
10484.425,100,2321.793224
10480.503,100,2321.793236
10395.279,100,2321.793247
10455.587,100,2321.793259
9724.025,100,2321.79327
10218.424,100,2321.793282
10205.389,100,2321.793293
10460.959,100,2322.738939
10267.987,100,2322.739282
10097.789,100,2322.739398
10826.055,100,2322.739415
10501.867,100,2322.739429
10225.935,100,2322.739444
10367.389,100,2322.739459
9936.871,100,2322.739472
10226.801,100,2322.739487
10170.898,100,2322.739501
10323.488,100,2397.523986
10281.623,100,2397.524173
10424.723,100,2397.524218
10402.952,100,2397.524251
10269.694,100,2397.52428
10521.95,100,2397.524307
10286.829,100,2397.524334
10304.787,100,2397.52436
10480.16,100,2397.524386
10397.572,100,2397.524412
10175.474,100,2398.686743
10112.732,100,2398.686905
10527.725,100,2398.686929
9962.506,100,2398.686943
10667.812,100,2398.686957
10527.281,100,2398.68697
9920.632,100,2398.686984
10725.496,100,2398.686997
10541.33,100,2398.68701
9384.367,100,2398.687023
10240.87,100,2401.659448
10364.119,100,2401.659614
9851.639,100,2401.659661
9805.89,100,2401.659696
10207.985,100,2401.659727
10274.982,100,2401.659757
10277.27,100,2401.659802
10385.486,100,2401.659832
9670.864,100,2401.65986
11046.624,100,2401.659889
10143.176,100,2403.200078
10144.887,100,2403.200274
10317.353,100,2403.200299
9834.248,100,2403.200316
10205.129,100,2403.200332
9979.277,100,2403.200347
10276.419,100,2403.200362
10243.578,100,2403.200378
10959.483,100,2403.200394
10662.909,100,2403.200408
9849.774,100,2404.919521
10208.52,100,2404.919649
10441.126,100,2404.919673
10431.273,100,2404.919688
10577.999,100,2404.919702
10174.537,100,2404.919736
10821.812,100,2404.919788
10248.815,100,2404.919803
10258.489,100,2404.919816
10316.623,100,2404.919828
10003.76,100,2406.132852
10544.463,100,2406.132991
10272.031,100,2406.133018
10051.502,100,2406.133034
10430.586,100,2406.133047
10585.289,100,2406.13306
10702.663,100,2406.133073
9973.894,100,2406.133086
9917.282,100,2406.1331
10253.111,100,2406.133113
10406.415,100,2504.593612
10547.881,100,2504.595744
10153.668,100,2504.595857
9958.419,100,2504.595891
9745.003,100,2504.595917
10720.969,100,2504.595942
10624.022,100,2504.595967
10185.75,100,2504.595991
10042.326,100,2504.596016
9787.836,100,2504.59604
10380.174,100,2505.754437
10128.999,100,2505.754588
10050.294,100,2505.754614
10717.865,100,2505.75463
10034.789,100,2505.754645
9858.204,100,2505.754661
10591.364,100,2505.754676
9911.743,100,2505.754692
9546.562,100,2505.754706
10089.807,100,2505.754721
10462.79,100,2507.375901
10356.764,100,2507.37606
9980.335,100,2507.376087
9758.58,100,2507.376104
9967.223,100,2507.37612
10091.608,100,2507.376136
10034.294,100,2507.376151
9791.0625,100,2507.376166
10294.611,100,2507.376182
10119.854,100,2507.376197
9906.463,100,2508.573206
9631.233,100,2508.573396
10194.235,100,2508.573421
10452.752,100,2508.573437
9944.7295,100,2508.573452
9945.076,100,2508.573467
10049.866,100,2508.573481
10550.057,100,2508.573495
10179.899,100,2508.573509
10110.846,100,2508.573523
9960.165,100,2509.875351
9999.033,100,2509.875736
9782.768,100,2509.876195
10272.525,100,2509.876318
10297.124,100,2509.876408
10758.583,100,2509.876493
10290.1875,100,2509.876575
10446.569,100,2509.876657
10451.038,100,2509.876676
10806.021,100,2509.876692
10427.743,100,2582.10326
10698.013,100,2582.103399
