#{"t_start": 1776450212.6015196, "env_id": "None"}
r,l,t
-48168.299992,100,944.292531
-54040.230083,100,944.788233
-50285.819992,100,945.293742
-54249.690147,100,945.789811
-42005.470058,100,946.280772
-48046.289948,100,985.044043
-48513.830013,100,985.549145
-51023.780102,100,986.060665
-51738.290039,100,997.269321
-43248.10006,100,997.985548
-48063.770073,100,998.551862
-56131.630024,100,999.048661
-52830.860023,100,999.545743
-45550.010059,100,1000.04304
-41945.570011,100,1000.539062
-42689.110035,100,1001.036586
-46625.690006,100,1001.54864
-56354.830029,100,1002.063067
-50878.980007,100,1002.567976
-39622.630043,100,1003.05797
-48862.980038,100,1003.548134
-50620.850006,100,1004.057643
-45905.560085,100,1004.551665
-48067.84005,100,1005.056062
-52698.899971,100,1005.565637
-46585.669968,100,1006.056184
-46965.540012,100,1006.563568
-44102.069992,100,1007.051943
-49971.18996,100,1007.551562
-48138.129955,100,1017.940428
-51500.010124,100,1018.443015
-42648.210011,100,1018.951368
-51334.290043,100,1019.454158
-50560.12999,100,1019.98171
-40023.110043,100,1020.485665
-45378.829952,100,1020.989608
-43659.030018,100,1021.491207
-40355.680016,100,1021.995299
-41906.760021,100,1022.495119
-39760.109955,100,1022.995951
-46941.720047,100,1023.497636
-38631.609966,100,1024.000137
-41769.849983,100,1024.488634
-53736.860069,100,1024.993793
-54341.959999,100,1025.501159
-51536.110085,100,1026.000114
-53173.530064,100,1026.489504
-49602.920029,100,1026.983659
-42278.470013,100,1027.474831
-51991.860088,100,1038.706817
-57617.910061,100,1039.195035
-49819.629955,100,1039.555439
-48780.699966,100,1039.913757
-42292.429955,100,1040.262731
-49834.699959,100,1040.60032
-41605.760063,100,1040.931891
-40374.580017,100,1041.29778
-38036.599983,100,1041.876047
-52327.090012,100,1042.371492
-47054.440025,100,1042.886992
-43268.359985,100,1043.397541
-43613.879978,100,1043.890666
-47911.180008,100,1044.384971
-47702.780022,100,1044.711195
-46367.740082,100,1044.944959
-40941.220028,100,1045.186092
-53503.170002,100,1045.439938
-46934.190029,100,1045.891019
-48310.949974,100,1046.382635
-43221.130043,100,1055.809986
-49588.680038,100,1056.072163
-41685.780067,100,1056.315691
-42164.539986,100,1056.554888
-58380.789974,100,1056.788387
-48729.379963,100,1057.02216
-50254.780037,100,1057.244033
-39891.369938,100,1057.470735
-41972.320026,100,1057.69818
-50905.77998,100,1057.930078
-41189.219986,100,1058.165093
-41870.07999,100,1058.456703
-43200.919971,100,1058.700063
-46979.679993,100,1058.930628
-46570.150021,100,1059.166522
-41443.359974,100,1059.458051
-48929.860043,100,1060.082906
-39948.940044,100,1060.398472
-42389.860023,100,1060.64257
-49684.630016,100,1060.877146
-50426.599983,100,1061.104021
-54988.04002,100,1069.891848
-50040.25,100,1070.144596
-49147.24012,100,1070.376308
-34820.289948,100,1070.616102
-48735.230003,100,1070.844622
-50636.490059,100,1071.075594
-45426.279968,100,1071.302323
-40835.78001,100,1071.527233
-50000.480034,100,1071.752817
-45699.919994,100,1071.979115
-48643.400059,100,1072.201256
-44684.640057,100,1072.431478
-49208.850018,100,1072.656244
-54936.939945,100,1072.878029
-43999.150047,100,1073.118059
-57739.850052,100,1073.347218
-47524.679977,100,1073.886579
-50392.40007,100,1074.454576
-54345.869915,100,1074.794307
-44349.010014,100,1075.051232
-40998.86993,100,1085.633066
-47958.310066,100,1085.999499
-45735.489986,100,1086.507998
-55682.479965,100,1086.991558
-50604.910042,100,1087.47824
-52797.739937,100,1087.968252
-52142.879986,100,1088.452188
-45634.170006,100,1088.941854
-48002.080093,100,1089.427981
-45288.810013,100,1089.937309
-47576.279949,100,1090.422002
-45480.930004,100,1090.910611
-46603.330025,100,1091.389914
-42573.119972,100,1091.876582
-44616.610016,100,1092.360097
-48199.16003,100,1092.856776
-45665.830021,100,1093.335954
-52417.830109,100,1093.825919
-37680.969952,100,1094.304841
-43753.91996,100,1094.798218
-47764.760044,100,1095.298235
-44093.780079,100,1104.252238
-43412.55999,100,1104.637641
-52268.380081,100,1104.924431
-48612.719944,100,1105.203415
-50795.480038,100,1105.464303
-42819.13998,100,1105.694488
-40462.070087,100,1105.921483
-51807.049992,100,1106.133944
-47793.399982,100,1106.349116
-49669.639977,100,1106.569507
-43255.480114,100,1106.784955
-52069.840034,100,1107.023257
-49092.95998,100,1107.250156
-41202.500015,100,1107.469849
-40688.149963,100,1107.694504
-49614.46006,100,1107.9102
-45496.330051,100,1108.150782
-45733.660015,100,1108.369673
-48085.039989,100,1108.587877
-53599.710094,100,1108.814888
-45086.630001,100,1117.122404
-46610.179939,100,1117.485792
-47490.009975,100,1117.853072
-44667.72002,100,1118.134691
-58169.87999,100,1119.000787
-41621.61998,100,1119.53832
-47576.210121,100,1119.780963
-47503.870018,100,1120.025509
-45226.510063,100,1120.26275
-45331.710102,100,1120.709914
-42615.079979,100,1120.945544
-46817.550007,100,1121.177553
-49950.660095,100,1121.539548
-55063.54995,100,1121.81879
-48674.760029,100,1122.081967
-47810.369995,100,1122.339156
-45009.889973,100,1122.622349
-41784.130089,100,1122.886517
-39561.649971,100,1123.135853
-50025.800144,100,1123.394616
-48495.079967,100,1123.653049
-45592.389973,100,1134.557712
-41325.989986,100,1135.066525
-44217.699951,100,1135.575146
-44150.240059,100,1136.06753
-51044.880104,100,1136.553508
-45875.630028,100,1137.046113
-42099.139992,100,1137.533978
-49661.200016,100,1138.024777
-47609.159916,100,1138.513621
-50201.25,100,1139.006595
-40096.260071,100,1139.498837
-47052.180103,100,1139.987613
-50222.290035,100,1140.477952
-49733.249966,100,1140.984144
-49067.690025,100,1141.476737
-45954.230007,100,1141.973135
-46285.630028,100,1142.462714
-48378.850021,100,1142.977575
-39028.610027,100,1143.472422
-53248.229992,100,1143.96164
-48917.880047,100,1153.910469
-51722.80006,100,1154.419118
-35802.339935,100,1154.910589
-48751.849934,100,1155.424128
-45313.819973,100,1155.919262
-46394.210064,100,1156.421624
-49128.320007,100,1156.911098
-45405.86005,100,1157.399538
-40128.499996,100,1157.889801
-50502.140007,100,1158.380718
-41551.569973,100,1159.405588
-42422.639938,100,1159.903872
-42768.230038,100,1160.592093
-48462.779991,100,1161.002066
-53093.030003,100,1161.593806
-40663.549992,100,1162.178516
-45515.659977,100,1162.705794
-46658.610054,100,1163.221184
-49396.170013,100,1163.729854
-51643.229965,100,1164.369853
-41656.839958,100,1164.979033
-42912.990025,100,1174.532751
-45052.869965,100,1175.048553
-52546.720097,100,1175.557201
-38108.580009,100,1176.053812
-54075.960091,100,1176.541436
-42479.84996,100,1177.040043
-47047.660084,100,1177.529991
-51357.770004,100,1178.03167
-41917.070042,100,1178.526747
-50763.170055,100,1179.015382
-44416.990051,100,1179.504548
-55194.830044,100,1179.997632
-52393.730026,100,1180.484004
-48655.930035,100,1181.000684
-48288.210033,100,1181.500194
-50045.550137,100,1181.993845
-49334.689968,100,1182.485861
-46848.51001,100,1182.982315
-43002.02002,100,1183.480478
-44669.689945,100,1183.976251
-47786.900032,100,1193.982364
-46438.689995,100,1194.495885
-42486.439972,100,1194.998571
-46766.130051,100,1195.516685
-46738.049976,100,1196.013837
-47853.93005,100,1196.50318
-51323.429989,100,1196.989893
-45422.339962,100,1197.479119
-53198.950008,100,1197.968527
-45486.809994,100,1198.45871
-48110.490028,100,1198.945415
-44238.590008,100,1199.425735
-52681.399986,100,1199.644077
-51180.950081,100,1199.866226
-41649.819977,100,1200.091204
-46109.810024,100,1200.329022
-45555.599983,100,1200.569334
-43564.819946,100,1201.009866
-45216.489941,100,1201.511473
-47364.230049,100,1201.803564
-45122.850006,100,1202.031918
-50186.020088,100,1214.441833
-37940.599976,100,1214.757313
-46141.940067,100,1214.989883
-46464.639965,100,1215.225581
-51568.759979,100,1215.458588
-44942.24004,100,1215.671153
-48806.050022,100,1215.889252
-44305.220051,100,1216.096308
-46088.309944,100,1216.312505
-45270.620071,100,1216.525504
-49952.419968,100,1216.733594
-52106.789997,100,1216.966192
-52083.659977,100,1217.183576
-49661.480015,100,1217.396894
-50668.559975,100,1217.609358
-44135.559967,100,1217.842822
-48230.930012,100,1218.063713
-47282.140018,100,1218.271546
-44222.199974,100,1218.479643
-47896.399944,100,1218.693427
-44388.420036,100,1228.500175
-46635.940033,100,1228.997959
-45122.090069,100,1229.482819
-45835.87001,100,1229.967387
-44576.249985,100,1230.453629
-43575.900005,100,1230.940867
-46668.520065,100,1231.45173
-41709.199993,100,1231.953956
-55286.819984,100,1232.446133
-46633.240005,100,1232.942623
-47929.999992,100,1233.433904
-54166.75996,100,1233.924122
-39386.569962,100,1234.414658
-50703.630054,100,1234.913979
-42597.050007,100,1235.429005
-45769.880074,100,1235.929556
-45328.219982,100,1236.427635
-46845.659988,100,1236.919112
-44872.77993,100,1237.41993
-39484.759991,100,1237.912765
-45660.000053,100,1238.40226
-43933.899921,100,1251.038933
-49539.979988,100,1251.584396
-50845.290031,100,1252.089454
-42726.43996,100,1252.583193
-55361.990051,100,1253.073262
-46293.439983,100,1253.554984
-41374.909973,100,1254.062628
-44278.040039,100,1254.576148
-47226.67009,100,1255.103232
-50735.869995,100,1255.61112
-53878.359978,100,1256.108165
-50199.950039,100,1256.597504
-42322.83997,100,1257.099607
-49401.11998,100,1257.588768
-43438.350029,100,1258.080787
-51984.010082,100,1258.573227
-46311.250008,100,1259.079727
-50349.930016,100,1259.573955
-50402.790062,100,1260.063151
-45402.529968,100,1260.551536
-44523.849979,100,1270.230422
-49539.60001,100,1270.484103
-41445.069992,100,1270.703776
-44483.549992,100,1270.913594
-49929.740067,100,1271.131495
-37953.000008,100,1271.348783
-46535.519958,100,1271.570484
-43011.16996,100,1271.795494
-48243.399982,100,1272.011984
-48639.189941,100,1272.231087
-45566.060009,100,1272.44801
-41579.139996,100,1272.664681
-51811.299938,100,1272.878129
-43873.979977,100,1273.096176
-48995.900066,100,1273.313315
-46861.720039,100,1273.531128
-37648.879997,100,1273.746407
-53509.530033,100,1273.963212
-39504.709957,100,1274.183716
-49231.27998,100,1274.398634
-42586.409927,100,1274.650212
-45305.990036,100,1285.877098
-48426.589996,100,1286.823637
-45197.149948,100,1287.385702
-46258.059986,100,1288.392416
-45127.260002,100,1288.720505
-41258.490105,100,1289.032789
-43088.829964,100,1289.317507
-48903.79995,100,1289.595214
-43931.410038,100,1289.86599
-48761.880032,100,1290.133146
-49117.070053,100,1290.412526
-44099.66003,100,1290.681623
-51698.909927,100,1290.942197
-46164.40004,100,1291.205124
-44155.570007,100,1291.468542
-42945.089947,100,1291.873492
-52472.340031,100,1292.221095
-44551.359993,100,1292.457933
-44937.209991,100,1292.697126
-47044.179993,100,1292.910969
-49987.149967,100,1301.991465
-42995.510021,100,1302.20888
-46032.349995,100,1302.435164
-44531.320019,100,1302.648215
-48186.719929,100,1302.856997
-35540.809994,100,1303.083837
-39558.829998,100,1303.296926
-42749.369976,100,1303.512859
-50580.180035,100,1303.722258
-56838.229969,100,1303.930759
-49122.760052,100,1304.142926
-46012.539955,100,1304.35
-39414.529984,100,1304.572258
-52155.889954,100,1304.808406
-44571.990055,100,1305.097697
-51213.759972,100,1305.332961
-53276.400028,100,1305.56446
-44625.090012,100,1305.774409
-38090.35994,100,1306.011797
-48497.550034,100,1306.227728
-43130.169987,100,1306.453058
-42826.569954,100,1315.009797
-47165.719967,100,1315.282471
-45882.979984,100,1315.523825
-47138.529991,100,1315.74861
-52010.569981,100,1315.973857
-47881.499958,100,1316.187077
-46806.320004,100,1316.426517
-51903.9501,100,1316.635896
-49341.140011,100,1316.840795
-45360.200005,100,1317.051402
-48820.520027,100,1317.272504
-51360.979973,100,1317.490608
-43169.389996,100,1317.701332
-50583.079956,100,1317.908458
-40569.239925,100,1318.125812
-58879.000095,100,1318.3434
-51373.489998,100,1318.553999
-46558.799988,100,1318.761318
-44323.459946,100,1318.965713
-37679.87999,100,1319.177119
-37566.989948,100,1327.931396
-55152.36013,100,1328.448911
-53345.020061,100,1328.946082
-46813.809929,100,1329.79099
-48961.060051,100,1330.302627
-43032.360111,100,1330.801012
-47464.799995,100,1331.482543
-51852.739975,100,1331.790677
-44734.459904,100,1332.073597
-53619.599972,100,1332.364397
-44903.720036,100,1332.743714
-45888.170025,100,1333.296618
-60797.720116,100,1333.549231
-47199.459988,100,1333.798641
-40967.730003,100,1334.038995
-43668.750027,100,1334.278776
-45265.37009,100,1334.518127
-48300.490002,100,1334.794414
-47845.459999,100,1335.07416
-43270.130032,100,1335.668156
-42222.169956,100,1335.904146
-44018.280006,100,1345.134712
-46337.41996,100,1345.651375
-39738.259998,100,1346.161087
-39669.779999,100,1346.688368
-50613.199974,100,1347.210229
-44918.609924,100,1347.705467
-47098.349995,100,1348.199011
-51714.139942,100,1348.690018
-40452.009998,100,1349.180704
-54084.610054,100,1349.674503
-58250.040039,100,1350.168566
-43011.320057,100,1350.662869
-47740.289959,100,1351.153764
-49622.310017,100,1351.64499
-48101.35001,100,1352.136569
-48119.329994,100,1352.675801
-49433.360092,100,1353.169002
-48242.040077,100,1353.667391
-48572.940113,100,1354.16147
-49245.840023,100,1354.654696
-47598.520008,100,1364.854257
-42812.260006,100,1365.370476
-51988.509979,100,1365.872534
-58277.550068,100,1366.36424
-49456.409977,100,1366.857329
-46914.949978,100,1367.348391
-40008.90012,100,1367.849648
-38540.699997,100,1368.336753
-51010.599995,100,1368.827783
-50139.200027,100,1369.286844
-49151.699993,100,1369.765544
-50828.45002,100,1370.278768
-47979.810005,100,1370.513389
-48098.940083,100,1370.738703
-54469.210018,100,1370.953983
-48344.759991,100,1371.462498
-43594.060024,100,1371.9527
-48642.460087,100,1372.565756
-45002.58992,100,1373.092251
-47262.829979,100,1373.78783
-48611.420082,100,1374.349965
-50216.830029,100,1386.197025
-53108.80006,100,1386.694623
-43971.070007,100,1387.180146
-45666.600021,100,1387.669575
-46974.250114,100,1388.155952
-40980.760025,100,1388.646544
-39659.58997,100,1389.13219
-47859.039974,100,1389.622139
-43545.570026,100,1390.105826
-45208.010006,100,1390.60465
-54738.020008,100,1391.093811
-55365.850033,100,1391.580996
-45438.290051,100,1392.067722
-43795.649986,100,1392.555596
-42334.079971,100,1393.047088
-57209.900078,100,1393.537574
-43064.139957,100,1394.022933
-40402.930031,100,1394.50795
-46292.179966,100,1395.000135
-47567.760086,100,1395.527598
-43810.060028,100,1405.89276
-44217.519978,100,1406.391506
-44647.630047,100,1406.886159
-40432.480011,100,1407.374823
-50204.649956,100,1407.864046
-47440.670067,100,1408.358682
-43128.470028,100,1408.849264
-48837.900024,100,1409.335995
-50960.76012,100,1409.842079
-48294.860046,100,1410.33364
-41295.480022,100,1410.825432
-42693.050003,100,1411.623993
-39508.459919,100,1412.204215
-45335.389946,100,1412.698483
-53994.140053,100,1413.587209
-39378.059998,100,1414.330589
-45693.600018,100,1415.930096
-45596.000023,100,1416.478736
-44644.260036,100,1416.991737
-37454.809971,100,1417.523099
-43528.320007,100,1418.142155
-47509.850021,100,1428.50822
-44294.189972,100,1429.005479
-47743.869961,100,1429.530462
-40269.429977,100,1430.025926
-44991.559994,100,1430.522093
-47270.849991,100,1468.235873
-45665.250031,100,1468.447636
-43991.050018,100,1468.652033
-47099.729988,100,1468.860002
-40375.050049,100,1469.070735
-47321.349945,100,1469.29095
-45901.650024,100,1469.50737
-39095.39994,100,1469.715471
-45780.750099,100,1469.921694
-48371.419968,100,1470.127836
-50489.089935,100,1470.341193
-53212.910057,100,1470.54954
-42825.250015,100,1470.753209
-40468.099995,100,1470.955431
-37158.109993,100,1471.165522
-49086.629993,100,1481.915424
-46430.80999,100,1482.438779
-44366.959999,100,1482.950701
-42548.300011,100,1483.474377
-46322.419987,100,1483.969697
-41670.590015,100,1484.45926
-49289.480083,100,1484.961344
-42388.370068,100,1485.471713
-44362.120049,100,1485.973915
-58776.490059,100,1486.476521
-51578.659996,100,1486.967091
-40332.420036,100,1487.460104
-47437.140095,100,1487.958165
-47296.980049,100,1488.454635
-49833.949959,100,1488.948089
-41490.489944,100,1489.454544
-49571.270035,100,1489.954392
-50885.370014,100,1490.429417
-44157.789936,100,1490.646881
-43091.530079,100,1490.870265
-50281.599979,100,1491.089621
-42032.619976,100,1504.796157
-48928.110077,100,1505.333359
-40994.320015,100,1505.865611
-49658.829994,100,1506.411343
-47302.420029,100,1506.911623
-42626.579994,100,1507.178658
-45136.009964,100,1507.408063
-48066.729946,100,1507.63001
-46237.830009,100,1507.852658
-43848.359985,100,1508.081892
-51750.560013,100,1508.324594
-51970.580036,100,1508.550904
-43288.570076,100,1508.790363
-39764.409962,100,1509.020887
